DATE_TIME,DC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:00:00,583.1743100763313,24.07395065,22.9739853,0.04324318552999995
2020-05-15 07:00:00,1976.4239447727273,24.889582025,28.80672136428571,0.14756142282857138
2020-05-15 08:00:00,4220.533982636363,26.160301766666667,36.58531696666667,0.3162804106666666
2020-05-15 09:00:00,5708.149959420454,27.644041851190476,42.923460508333335,0.4396227654285715
2020-05-15 10:00:00,6636.017573022727,28.90181376666667,48.36988061666666,0.5150172215
2020-05-15 11:00:00,7694.847943613637,30.18125093809524,48.84254719285714,0.5618510868928571
2020-05-15 12:00:00,8780.62310625,31.837944483333338,50.50314281666666,0.6783298891666667
2020-05-15 13:00:00,7115.079139625,32.58073820119048,47.702169028571426,0.5102064738571428
2020-05-15 14:00:00,8930.334794522727,33.917765453571434,51.74296217738095,0.6594180685952381
2020-05-15 15:00:00,6208.556818181818,34.19202876666667,45.24501753333333,0.43940194566666657
2020-05-15 16:00:00,4437.164772727272,34.18140343333333,41.259987966666664,0.3230948608333333
2020-05-15 17:00:00,1559.9149080227273,33.02189040952381,34.64146269404762,0.11656907559047618
2020-05-15 18:00:00,98.91156655806819,29.18877659404762,28.038944299999997,0.00838397645314285
2020-05-16 06:00:00,556.5361201082954,21.977285575,21.018062401190473,0.039656076961309475
2020-05-16 07:00:00,2355.597402590909,22.867214584523808,25.23972486785714,0.16622843759523806
2020-05-16 08:00:00,5347.960836068181,24.810612966666667,34.82467651666667,0.3835834596666666
2020-05-16 09:00:00,6357.830560045455,26.480266933333333,39.938825566666665,0.4604658103333333
2020-05-16 10:00:00,8052.008116954546,28.15197038809524,47.41450148333333,0.552785017345238
2020-05-16 11:00:00,7923.825284147728,29.51412865,47.71051726666666,0.5584641586666665
2020-05-16 12:00:00,9516.340300318181,30.643568545238097,50.86235429761904,0.6954473704761904
2020-05-16 13:00:00,8705.970373443182,31.490084383333333,50.48822185,0.6139163518333333
2020-05-16 14:00:00,7392.4474432159095,32.0017147202381,47.24071738690476,0.5202818691071428
2020-05-16 15:00:00,5506.677556829545,32.34811151666666,43.648819533333324,0.3836832741666666
2020-05-16 16:00:00,2760.0160308636364,31.945855309523807,36.14177540119047,0.18631905705952378
2020-05-16 17:00:00,1374.118506515909,31.40916235,32.052246016666665,0.0932087213833333
2020-05-16 18:00:00,129.5068993465909,29.379739349999998,26.678444883333334,0.008846148554976651
2020-05-17 06:00:00,364.5541801931818,22.780542049999998,21.898464,0.029804955638333325
2020-05-17 07:00:00,2751.9711850681815,23.785956519047616,27.036007041666664,0.21195417485238088
2020-05-17 08:00:00,5828.107954534091,25.97143091666667,39.30826661666667,0.43525991499999994
2020-05-17 09:00:00,8218.946225693182,28.375963504761902,47.53485876190476,0.6042784054880952
2020-05-17 10:00:00,10310.798701352272,30.33595685,51.79666196666667,0.7530183226666667
2020-05-17 11:00:00,11654.63879859091,31.88541513452381,60.1113761095238,0.9144147961666667
2020-05-17 12:00:00,9389.199066579546,33.05976041666667,56.0419613,0.7314588040000001
2020-05-17 13:00:00,7765.33908278409,33.680019560714285,50.87901851904762,0.5605612115714286
2020-05-17 14:00:00,7042.744723954545,34.24005043333334,48.93140163333333,0.5259670066666666
2020-05-17 15:00:00,7136.5428165,34.98917440952381,49.21295312023809,0.5185228104285714
2020-05-17 16:00:00,4750.706507056818,31.174709830952377,38.86334765595238,0.3352452847619047
2020-05-17 17:00:00,1487.9460227556817,27.844508734523806,30.243215540476193,0.10356787474523806
2020-05-17 18:00:00,112.07913961136363,26.157002700000003,25.363074783333335,0.008707614050644949
2020-05-18 06:00:00,587.0048701386363,21.505703271428573,21.206793042857143,0.042866835285238075
2020-05-18 07:00:00,2394.0144074545456,22.459750416666665,26.47023108333333,0.16711463099999999
2020-05-18 08:00:00,1599.330560034091,23.406023174999998,26.899411533333332,0.10386008539404758
2020-05-18 09:00:00,1627.9868100454546,23.757182816666667,27.298904366666665,0.10537978321666665
2020-05-18 10:00:00,3202.9904626477273,24.011124905952382,28.96312941547619,0.20958487426666667
2020-05-18 11:00:00,6232.456371795454,25.126056416666664,38.40726119999999,0.42150088016666665
2020-05-18 12:00:00,8298.032873375,26.44752098333333,44.38732865,0.577475432
2020-05-18 13:00:00,10520.341112068181,27.343820420238092,47.82486024404762,0.7671310242380952
2020-05-18 14:00:00,6869.028003170454,27.673273199999997,43.68171495,0.48995834299999996
2020-05-18 15:00:00,7575.712662329545,27.475132788095237,42.912243978571425,0.531226582
2020-05-18 16:00:00,4192.146103886364,27.395660899999996,36.44824796666666,0.29153992883333335
2020-05-18 17:00:00,1441.020495109091,26.212608055952384,28.593954072619045,0.09719897547023806
2020-05-18 18:00:00,147.98681006363637,24.89978798333333,24.199809283333334,0.01165390506784995
2020-05-19 06:00:00,248.81534090704548,23.410224386904762,22.44525894047619,0.018353297481666624
2020-05-19 07:00:00,2759.875405863637,24.59851998333333,28.17446443333333,0.19582242541666664
2020-05-19 08:00:00,3190.729099045455,25.443725348809522,32.419492394047616,0.22415173608809522
2020-05-19 09:00:00,6771.324675306819,26.864864566666668,42.09147131666666,0.4959170546666666
2020-05-19 10:00:00,7406.877029238636,27.75621028333333,43.61470402619047,0.5493137353452381
2020-05-19 11:00:00,7210.5876624090915,28.25326722777778,45.474864930555555,0.5319547189999999
2020-05-19 12:00:00,10657.84848484091,29.79805053333333,50.24307490000001,0.787080141
2020-05-19 13:00:00,8801.381493727273,29.900670966666667,48.4894446,0.6253125728333334
2020-05-19 14:00:00,9599.18709403409,30.17277315595238,49.776135800000006,0.6901497009404761
2020-05-19 15:00:00,6344.329545465909,29.950729866666666,42.92621055,0.4474687416666666
2020-05-19 16:00:00,5030.046108363636,29.678018334523813,39.509916108333336,0.3611488084523809
2020-05-19 17:00:00,1569.0448908819444,28.363814249999997,31.20082445,0.11051163686666665
2020-05-19 18:00:00,0.25,23.316263140476188,22.243057317857144,0.00047997434626663335
2020-05-22 06:00:00,718.6174918738636,23.09560536071428,22.636385639285713,0.05194381590547615
2020-05-22 07:00:00,3508.827719181818,24.11722005,29.693450783333333,0.27283301596666665
2020-05-22 08:00:00,4052.7249864659093,25.202964447619046,34.49204114404762,0.30174501195238096
2020-05-22 09:00:00,5642.195332806818,26.615702399999996,38.09819853333333,0.3933977091666666
2020-05-22 10:00:00,7612.430600534091,27.921672322619045,43.117950545238095,0.5765076142380952
2020-05-22 11:00:00,10254.34254590909,29.52486166666667,51.96473235,0.8021581256666666
2020-05-22 12:00:00,10930.782061727274,30.977001095238094,57.60786207380953,0.8808289983690476
2020-05-22 13:00:00,10456.058374238637,31.677266883333328,56.1729512,0.787116728
2020-05-22 14:00:00,9906.68892053409,32.286646835714286,54.683532088095234,0.7392159658571429
2020-05-22 15:00:00,6221.008522715909,32.47474150833334,48.41206835119047,0.465243235845238
2020-05-22 16:00:00,2530.4805195227273,30.537190799999998,36.172486766666665,0.17767499149999993
2020-05-22 17:00:00,1029.7940340977273,29.199906978571427,30.77111201904762,0.0724919405928571
2020-05-22 18:00:00,98.37276785784091,28.147688216666662,27.059440116666668,0.008356646485766625
2020-05-23 06:00:00,666.1681818227272,22.344629916666666,22.08666241666667,0.0454442841666666
2020-05-23 07:00:00,2504.233157498864,22.96647359642857,26.694234520238098,0.17861670604285715
2020-05-23 08:00:00,6644.2268668863635,25.194889933333332,39.68144375,0.49443552649999994
2020-05-23 09:00:00,8583.87094146591,27.368390041666668,46.074149996428574,0.6512008897500001
2020-05-23 10:00:00,9098.86120128409,28.205914766666666,48.535996950000005,0.6851064511666667
2020-05-23 11:00:00,12133.912946102271,29.71130791547619,57.357519714285715,0.9394699098928572
2020-05-23 12:00:00,11700.780235579545,31.02895253333333,61.49207671666666,0.9243867435
2020-05-23 13:00:00,11742.573255227273,32.14111893333333,58.826104266666675,0.9026499993333332
2020-05-23 14:00:00,8267.028611875001,32.77395768095238,53.2906561797619,0.6069630438690476
2020-05-23 15:00:00,7477.456168818182,32.92367098333334,47.997737599999994,0.5139724243333333
2020-05-23 16:00:00,5480.885146102272,32.53408778452381,45.21551344523809,0.4057750891666666
2020-05-23 17:00:00,2429.1148538522725,30.469380116666667,34.91620233333333,0.1779255627333333
2020-05-23 18:00:00,477.52800324613634,28.780811283333335,29.0618039202381,0.03479947948210235
2020-05-24 06:00:00,611.0407873387501,23.54794005,21.682673700000002,0.04433136856833333
2020-05-24 07:00:00,2852.976055193182,25.14631604404762,29.491129690476185,0.2370869135833333
2020-05-24 08:00:00,5548.625811681818,26.49634246666667,37.10426285,0.4083468753333333
2020-05-24 09:00:00,7221.613636363636,27.571660245238093,42.08941777857143,0.5164013111666665
2020-05-24 10:00:00,9192.550121681817,28.8105489,46.63701471666667,0.6915071745
2020-05-24 11:00:00,11275.931818113637,30.448671817857143,56.750689767857146,0.8648312350833334
2020-05-24 12:00:00,12043.783685454546,31.738319266666664,60.10731633333334,0.958445879
2020-05-24 13:00:00,11317.941761295455,32.94483433928571,60.45155063928571,0.8748722549404762
2020-05-24 14:00:00,9308.015421795455,33.60884705,56.511063083333326,0.7526318096666667
2020-05-24 15:00:00,5411.657467534091,33.40508370119048,48.11556207738094,0.40361039308333335
2020-05-24 16:00:00,3934.0022321704546,32.883561150000006,40.08480376666667,0.28074439149999997
2020-05-24 17:00:00,2365.7883522579546,32.16733534166667,36.56946771190476,0.18004262501071425
2020-05-24 18:00:00,283.7307224022727,29.9501348,28.740227266666665,0.0212878470783333
2020-05-25 06:00:00,577.2341720659091,23.18727401043956,21.829703397985348,0.045310666757051254
2020-05-25 07:00:00,2632.5022321363635,24.136750783333333,26.885045816666665,0.20911412983333327
2020-05-25 08:00:00,5871.297889636364,25.43542060952381,37.58152262738095,0.4371036139642857
2020-05-25 09:00:00,9195.953124897727,27.852421016666668,48.59190018333334,0.6916181106666667
2020-05-25 10:00:00,10949.986202045455,29.327918571428572,54.91318447857144,0.847770457404762
2020-05-25 11:00:00,12175.237215340909,30.991835533333333,59.55268804999999,0.937201793
2020-05-25 12:00:00,12525.96509715909,32.07275245833333,59.16123945,0.9656088658214286
2020-05-25 13:00:00,11814.1275025,33.239346947619055,60.15347582142858,0.9008903854404762
2020-05-25 14:00:00,10354.119723852273,33.67912736190476,57.409194773809524,0.7910178290357142
2020-05-25 15:00:00,8845.691964363636,34.38076933333333,53.31247406666666,0.6416658786666667
2020-05-25 16:00:00,3823.4190341136364,33.8930327202381,42.99851833690476,0.2697621424880952
2020-05-25 17:00:00,822.8301542420454,32.05434566666667,32.11992231666667,0.05759285738333329
2020-05-25 18:00:00,172.6028814990909,28.304531366666666,26.886455283333333,0.013207775823766648
2020-05-26 06:00:00,620.2276785693182,22.783858596428573,21.118755901190475,0.043703293967857125
2020-05-26 07:00:00,2976.231128227273,24.2054341,27.84069116666667,0.2439782858333333
2020-05-26 08:00:00,6293.595373386364,26.271270117857142,39.95716410952381,0.4789968870119048
2020-05-26 09:00:00,9087.338271125,27.801093966666663,49.629906283333334,0.6919608188333333
2020-05-26 10:00:00,10866.413961238635,29.53407568690476,56.541919428571425,0.8427738709166666
2020-05-26 11:00:00,10165.153205999999,30.40919703333333,55.49146071666666,0.778270831
2020-05-26 12:00:00,10808.83441540909,31.46684990119047,56.57650733333333,0.8239350104880954
2020-05-26 13:00:00,9964.837053704545,32.67045833333333,57.48449853333332,0.7622425405
2020-05-26 14:00:00,5868.209009761364,32.70317200595238,49.08159946309524,0.42751056750000005
2020-05-26 15:00:00,6093.460633125,32.6998913,44.827407816666664,0.427828956
2020-05-26 16:00:00,5688.8005276250005,33.224596244047625,44.473493015476194,0.41015728260714285
2020-05-26 17:00:00,1597.8405032352273,31.72510988333333,35.14305228333333,0.11505909359999997
2020-05-26 18:00:00,116.75898197165071,28.967409116666666,27.80243660357143,0.016023397816785676
2020-05-27 06:00:00,715.2956980409091,23.434353133333335,22.373884033333333,0.0528227298966666
2020-05-27 07:00:00,2802.908414477273,25.02574100238095,28.334441775000002,0.2180529917928571
2020-05-27 08:00:00,5818.797551409091,26.89609325,39.139409416666666,0.4510691605
2020-05-27 09:00:00,8338.494818704545,28.434631160714282,48.02500499880953,0.6405595882261905
2020-05-27 10:00:00,7547.187527056818,29.26446335357143,47.435236150396825,0.5742018994642857
2020-05-27 11:00:00,10229.045184022727,30.834396783333332,55.76013176666666,0.7790673806666666
2020-05-27 12:00:00,8686.363839318183,32.10466298452381,56.908168005952376,0.7092874103809523
2020-05-27 13:00:00,5717.247226704545,32.43146921666666,46.49787123333333,0.41788405583333327
2020-05-27 14:00:00,5711.673363125,32.59225887619048,45.443716183333336,0.4015431301071428
2020-05-27 15:00:00,5974.576298636363,32.447956749999996,45.466436816666665,0.4216070968333333
2020-05-27 16:00:00,4896.773336068181,31.952802416666664,42.38717346666667,0.3573314593333333
2020-05-27 17:00:00,1488.3987418954546,30.329792817857143,32.77524199761904,0.1025679821928571
2020-05-27 18:00:00,109.37748917636364,28.60995123333333,27.283312483333333,0.008164154678716624
2020-05-28 06:00:00,671.3528814852273,21.92193748333333,20.221685366666666,0.04666067406166662
2020-05-28 07:00:00,3072.1905438522726,23.865807154761903,29.029136160714287,0.2569155761904761
2020-05-28 08:00:00,6295.143871772728,26.17351325,40.094587583333336,0.47830720149999995
2020-05-28 09:00:00,9045.755817147729,28.09045187738095,47.17867031428572,0.6823496627857143
2020-05-28 10:00:00,10032.013798625001,29.4413844,52.86690923333333,0.7955459541666666
2020-05-28 11:00:00,12233.16477278409,30.84940593333333,57.15824271666666,0.9349086853333334
2020-05-28 12:00:00,12022.218655125,32.12130267976191,59.07273769702381,0.9252549583571428
2020-05-28 13:00:00,10095.17877446591,32.98781219761905,55.49942768452381,0.7852678075595237
2020-05-28 14:00:00,7602.337256522727,33.08978283534798,49.67862443415751,0.5528901629587911
2020-05-28 15:00:00,8194.777935545455,33.341209398809525,49.676019859523805,0.6084723951785714
2020-05-28 16:00:00,3855.226055181818,32.781076955952386,40.46794176904762,0.2835528989761905
2020-05-28 17:00:00,1922.3812905988636,32.15466739285715,35.455530852380946,0.1415586949714285
2020-05-28 18:00:00,201.38526785738637,29.92789463333333,29.45733794404762,0.016315329101269024
2020-05-29 06:00:00,1004.2545094045454,21.008914966666662,21.026031716666665,0.06903451244047613
2020-05-29 07:00:00,2218.342126636364,21.931272933333332,26.33282368333333,0.15142690999999994
2020-05-29 08:00:00,4545.8867694772725,23.39789618214286,33.85840351071428,0.32145518480952373
2020-05-29 09:00:00,7723.3845373409085,25.397425883333334,45.4178661,0.5679020458333334
2020-05-29 10:00:00,11033.593953170455,27.648535149999997,55.30066363333333,0.8429225341666666
2020-05-29 11:00:00,11132.291599193182,29.19579075238095,56.95102501547619,0.8802125378333333
2020-05-29 12:00:00,11603.586445113637,30.176429749999997,60.04765275,0.8647957854999999
2020-05-29 13:00:00,10992.592126113635,31.295939158333333,60.91278727738096,0.845985537952381
2020-05-29 14:00:00,8233.941152670453,31.693425566666665,52.09330603333333,0.6152179005
2020-05-29 15:00:00,7373.606737034091,32.364440694047616,50.30777927619047,0.5346083614404763
2020-05-29 16:00:00,5224.655235397728,31.69114228333333,44.245344,0.37517764783333335
2020-05-29 17:00:00,1920.2562905704544,29.33880534404762,33.465077347619044,0.13573970194166665
2020-05-29 18:00:00,144.41264881136365,27.613834066666666,26.880474816666663,0.011695278211499974
2020-05-30 06:00:00,572.4419642920454,21.31949308333333,20.67088216666667,0.041216641256666624
2020-05-30 07:00:00,2061.555397727273,22.297559616666664,25.089831483333334,0.14200059901666665
2020-05-30 08:00:00,3607.9963474545452,23.44493172738095,32.405807847619045,0.25941299097619047
2020-05-30 09:00:00,5025.5430194772725,24.622521916666663,35.2279668,0.34362687649999996
2020-05-30 10:00:00,4910.395292238636,24.88764245,31.512654929761904,0.3168655618809524
2020-05-30 11:00:00,8353.145495113637,25.75579073333333,42.120661383333335,0.5818618121666665
2020-05-30 12:00:00,11615.799310181817,27.993843972619047,60.94857968571428,0.9612937132380953
2020-05-30 13:00:00,10684.636363409092,29.08103338333333,54.5196696,0.8225208319999999
2020-05-30 14:00:00,10877.614448045455,30.095827720238095,53.460254739285716,0.8136779358571429
2020-05-30 15:00:00,8529.35836040909,30.723655733333334,48.354659516666665,0.6186222878333333
2020-05-30 16:00:00,5201.369521136364,30.917674051190474,41.179524063095236,0.38102523015476186
2020-05-30 17:00:00,2205.0937500454547,30.121506716666666,33.593877133333336,0.16869172773333332
2020-05-30 18:00:00,244.96996753215907,28.32141115,26.549042733333334,0.017683775219999975
2020-05-31 06:00:00,602.802353885909,22.255024816666666,21.75386655,0.042268592586666626
2020-05-31 07:00:00,1695.0140016477274,22.9230814,24.47139335,0.11429403971666666
2020-05-31 08:00:00,4387.951501602272,24.12895488452381,31.152774017857148,0.3103530583928571
2020-05-31 09:00:00,6763.557021102273,25.89544733333333,42.324756066666666,0.481262297
2020-05-31 10:00:00,9649.876623488635,27.450291425000003,47.239492523809524,0.7364355854880953
2020-05-31 11:00:00,9544.4308035,28.540163149999998,48.55766298333332,0.6111365016666666
2020-05-31 12:00:00,9367.079139602272,29.561058302380953,51.63714665595238,0.7024086472023809
2020-05-31 13:00:00,6561.814123375,30.263973466666666,50.67387648333333,0.5152410561833333
2020-05-31 14:00:00,5929.791599113636,30.321678633333335,46.48818968333333,0.4501184893333333
2020-05-31 15:00:00,2636.661323056818,27.558802710714286,31.797078135714287,0.17393400943095236
2020-05-31 16:00:00,2191.2437094431816,27.780120883333332,32.202238066666666,0.1453450151166666
2020-05-31 17:00:00,1550.669642840909,28.025526807142857,30.392372797619043,0.10592595277857139
2020-05-31 18:00:00,239.0229301959091,27.016448499999996,26.382060733333333,0.017317528404499974
2020-06-06 06:00:00,689.3561282602273,21.130987516666668,19.592870033333334,0.050517104373333295
2020-06-06 07:00:00,3594.122564931818,23.242579954761908,28.398200604761904,0.3046097639166666
2020-06-06 08:00:00,5918.900568170455,25.549276266666666,40.33330388333333,0.45660149149999996
2020-06-06 09:00:00,6292.324472431818,26.76387909880952,40.62179940357143,0.47652023594047616
2020-06-06 10:00:00,9203.00162340909,28.044093316666668,49.55097761666667,0.6890630695
2020-06-06 11:00:00,8539.81716746591,29.33593665595238,49.92544553214286,0.6319854227499999
2020-06-06 12:00:00,8934.177556681818,29.723899816666666,49.31684701666667,0.7225126698333333
2020-06-06 13:00:00,8796.750203011363,28.60822363452381,44.48139603452381,0.644815158
2020-06-06 14:00:00,6620.139407465909,27.339747133333333,42.28642523333333,0.47592235883333334
2020-06-06 15:00:00,4162.746347409091,26.07960898690476,31.382009366666665,0.27226939810714285
2020-06-06 16:00:00,1717.5919236931818,25.835363216666668,28.917990149999998,0.1116237712666666
2020-06-06 17:00:00,588.2960633102273,24.603566916666665,25.134492033333338,0.03815083184999995
2020-06-06 18:00:00,81.7301136355,23.903491442857142,23.231367176190474,0.006865693646476175
2020-06-13 06:00:00,532.9620535698864,21.272034783333332,19.21184407857143,0.038412257786309495
2020-06-13 07:00:00,3019.3581574545456,23.1917958,27.83526715,0.2518656206666666
2020-06-13 08:00:00,6445.493709431818,25.419445270238093,38.712062025,0.4791953015357143
2020-06-13 09:00:00,8274.131493545454,26.764800016666662,44.02969241666666,0.6189681961666667
2020-06-13 10:00:00,10438.004261045455,27.988473895238098,48.33210565,0.7443630204880952
2020-06-13 11:00:00,12253.879870329547,29.2146815,52.766694483333325,0.9127773248333332
2020-06-13 12:00:00,11991.774147306818,29.628407849999995,52.8716558,0.9087373986666665
2020-06-13 13:00:00,8707.330965943182,27.835066158333333,43.91590064642857,0.6149967932738095
2020-06-13 14:00:00,10673.905844227273,26.7730265,46.32281288333334,0.7757860681666666
2020-06-13 15:00:00,8426.046875113636,27.83805475952381,45.3850103797619,0.6130801912738095
2020-06-13 16:00:00,3892.8942776136364,27.133029666666665,35.93918756666666,0.27057432126666664
2020-06-13 17:00:00,1399.0127841181818,25.961310349999998,28.668762166666664,0.09959299146666663
2020-06-13 18:00:00,238.11769480636366,24.95196490595238,24.575008909523806,0.0189512714778809
2020-06-14 06:00:00,528.5385551840909,22.673936016666666,22.5474747,0.03927021215999995
2020-06-14 07:00:00,3165.4969561704547,23.539026454761906,27.99460284642857,0.2248918093023809
2020-06-14 08:00:00,4516.302759727272,23.92623707261905,30.69432553214286,0.3150319813214285
2020-06-14 09:00:00,7598.678368511364,25.385868849999998,39.45294201666667,0.5309906034999999
2020-06-14 10:00:00,9557.675324579546,26.335831154761905,41.428593069047615,0.6667824055357143
2020-06-14 11:00:00,8074.815746840909,26.699971583333333,43.935606,0.5948154585
2020-06-14 12:00:00,6671.205762977273,25.13180071190476,36.79865377857143,0.4847506312857142
2020-06-14 13:00:00,9495.910714397727,26.239474983333334,42.76769806666667,0.7362318888333333
2020-06-14 14:00:00,9606.379464420454,27.688987264285714,52.58246293214286,0.78646324
2020-06-14 15:00:00,7764.659902738636,27.223824583333332,43.08104865,0.5412266708333332
2020-06-14 16:00:00,3753.1040990113634,26.579945410714284,34.31413820595238,0.2599797173857143
2020-06-14 17:00:00,1255.8703328011363,25.759814499999997,28.107562749999996,0.08749107396666665
2020-06-14 18:00:00,176.0732548681818,25.09665415238095,24.65346915,0.014002664403833324
2020-06-15 06:00:00,746.0675730515909,21.864438232142856,21.866377639285716,0.05340242310476185
2020-06-15 07:00:00,2463.0403815340906,23.327520749999994,27.728564483333336,0.17837619309999997
2020-06-15 08:00:00,7185.025162295454,25.432035092857145,40.25820238809524,0.5269713745357142
2020-06-15 09:00:00,8631.54586040909,26.448857116666666,43.63112078333333,0.63095456
2020-06-15 10:00:00,10263.130682022727,27.585544560714283,47.14695884880952,0.7617215733214285
2020-06-15 11:00:00,8798.056412238637,28.4831101,46.80040133333333,0.6443778265
2020-06-15 12:00:00,7009.841517920455,28.692966716666668,42.4967612,0.5056802166666666
2020-06-15 13:00:00,5737.824878363636,28.603203098809523,41.174695952380944,0.407824840797619
2020-06-15 14:00:00,6797.468750045455,27.346833866666667,38.91272168333333,0.4553930715
2020-06-15 15:00:00,6095.007913943182,28.044850154761907,40.24195003452381,0.4267530682023809
2020-06-15 16:00:00,2955.500608772727,27.397171016666665,33.26382648333333,0.2007640328333333
2020-06-15 17:00:00,1933.4486607386364,26.92583765,31.03985451666667,0.1345007618333333
2020-06-15 18:00:00,196.94967532125,26.042686801190477,26.302699702380952,0.015338376328333299
2020-06-16 06:00:00,472.1221591019318,22.712142269047618,22.528300682142856,0.0338722054270833
2020-06-16 07:00:00,2543.215097352273,23.447478733333334,27.176502,0.1833863181333333
2020-06-16 08:00:00,5286.6412337500005,24.73534229047619,34.93801041309524,0.3733144428333333
2020-06-16 09:00:00,7178.566152579546,25.881101449999996,39.426921549999996,0.5148283631666667
2020-06-16 10:00:00,9868.99736205682,27.19592757857143,47.33734603571429,0.7038898375119047
2020-06-16 11:00:00,8370.445008102273,27.977483183333337,47.303330116666665,0.6148964543333333
2020-06-16 12:00:00,5832.003043852273,27.883197851190474,41.74386970238095,0.40949925899999995
2020-06-16 13:00:00,6539.442775943182,28.181815616666665,42.46433366666667,0.4535981916666667
2020-06-16 14:00:00,7019.645292090909,28.77689892142857,43.287313980952376,0.4946941069523809
2020-06-16 15:00:00,5070.723575045455,28.149570699999998,38.320228033333336,0.3470823206666666
2020-06-16 16:00:00,3328.693587681818,27.782330266666666,34.336136575,0.23613957660714283
2020-06-16 17:00:00,1534.8904221136363,26.632721516666663,28.817044116666665,0.10939043101666665
2020-06-16 18:00:00,278.4922889609091,25.51785120595238,24.724150036904764,0.020178637374047587
2020-06-17 06:00:00,206.74269480522727,22.015593156593408,21.877037258241756,0.02409500400321425
2020-06-17 07:00:00,2627.1440746931817,22.88926995,27.37764788333333,0.1832724854833333
2020-06-17 08:00:00,3797.8463880113636,24.123298365476188,31.94510546309524,0.25843967573809523
2020-06-17 09:00:00,5763.522524340909,25.159534299999997,35.887899166666664,0.38853449083333336
2020-06-17 10:00:00,6708.866883125,26.073765203571426,39.44395437142857,0.4612407089166667
2020-06-17 11:00:00,8486.347199772728,27.000588,41.90951625,0.611262627
2020-06-17 12:00:00,11184.903206431818,28.7729528,51.18236736666667,0.8368484455
2020-06-17 13:00:00,8476.948254886363,28.77205324404762,43.960901871428575,0.587629486095238
2020-06-17 14:00:00,7124.980722386364,28.689971966666665,42.2812987,0.4926753458333333
2020-06-17 15:00:00,2154.5444399204544,26.42654375357143,31.005475889285705,0.14068963479523808
2020-06-17 16:00:00,2454.5651379772726,24.049744599999997,27.60725191666667,0.15627379444999998
2020-06-17 17:00:00,1290.8078328125,24.210150170887445,26.24752226601732,0.0866563529958874
2020-06-17 18:00:00,255.46814123613638,23.897948291666665,23.64455114047619,0.01810780976573806
